landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
0.0,0.0,0.0,-0.27376261353492737,-0.38835880160331726,-0.16433493793010712,-0.413181871175766,-0.8097214698791504,-0.25116246938705444,-0.11565408855676651,-1.101975440979004,-0.35502368211746216,0.28495755791664124,-1.0892720222473145,-0.39650800824165344,-0.089508555829525,-1.0824792385101318,0.09310504794120789,0.06630676984786987,-1.3628941774368286,-0.2082984745502472,-0.062369219958782196,-1.0458258390426636,-0.3716098368167877,-0.07473663240671158,-0.9246123433113098,-0.43922775983810425,0.19057005643844604,-0.9789906144142151,0.07252834737300873,0.35103902220726013,-1.2447444200515747,-0.21927060186862946,0.16298353672027588,-0.8948887586593628,-0.2731839418411255,0.1253248155117035,-0.839832603931427,-0.2434355467557907,0.46148067712783813,-0.8547742962837219,-0.011485261842608452,0.6186022162437439,-1.088240623474121,-0.30786019563674927,0.36925944685935974,-0.7630701661109924,-0.21120651066303253,0.28952401876449585,-0.6837713718414307,-0.06437499076128006,0.7073542475700378,-0.7056639194488525,-0.11680474132299423,0.782667875289917,-0.880312442779541,-0.2520830035209656,0.5828647017478943,-0.6793949604034424,-0.1555274873971939,0.5076064467430115,-0.5984613299369812,-0.040611039847135544,rock
0.0,0.0,0.0,-0.2699289619922638,-0.37888970971107483,-0.16741646826267242,-0.41283097863197327,-0.8017551302909851,-0.2546105682849884,-0.10772229731082916,-1.0889695882797241,-0.3588401973247528,0.29725176095962524,-1.066747784614563,-0.4027528166770935,-0.0782703384757042,-1.0774569511413574,0.09030824154615402,0.0662468671798706,-1.3523815870285034,-0.20993345975875854,-0.061896394938230515,-1.0385923385620117,-0.3697490990161896,-0.07556002587080002,-0.9170701503753662,-0.434158056974411,0.19706295430660248,-0.9779612421989441,0.06897790729999542,0.3531513810157776,-1.2354809045791626,-0.22427834570407867,0.16684146225452423,-0.8881757855415344,-0.2758610248565674,0.1268155574798584,-0.8330400586128235,-0.24214500188827515,0.4634259343147278,-0.8543630242347717,-0.01640220917761326,0.6070796847343445,-1.0686800479888916,-0.3203771710395813,0.36143791675567627,-0.7448515892028809,-0.2288973033428192,0.28197258710861206,-0.6682040691375732,-0.08176438510417938,0.707161545753479,-0.7027263641357422,-0.1228402629494667,0.7777974009513855,-0.8712536096572876,-0.2634701430797577,0.5796903371810913,-0.6682946085929871,-0.16938015818595886,0.50422203540802,-0.5877376794815063,-0.054343629628419876,rock
0.0,0.0,0.0,-0.2614084780216217,-0.3858438730239868,-0.16635164618492126,-0.3956684172153473,-0.8008198142051697,-0.24505729973316193,-0.10989569872617722,-1.0888710021972656,-0.3406590223312378,0.2788552939891815,-1.0752263069152832,-0.3736608326435089,-0.09853927046060562,-1.0777148008346558,0.12438956648111343,0.043219372630119324,-1.3517273664474487,-0.17925584316253662,-0.06209849193692207,-1.036611557006836,-0.3504326343536377,-0.07594840973615646,-0.9166459441184998,-0.41880813241004944,0.1763460636138916,-0.9782848358154297,0.10890781879425049,0.32924214005470276,-1.2380263805389404,-0.18351101875305176,0.16168351471424103,-0.8884556889533997,-0.2505873739719391,0.12504588067531586,-0.8401490449905396,-0.22553767263889313,0.4462090730667114,-0.8572053909301758,0.027507327497005463,0.5833367109298706,-1.0704150199890137,-0.2716096341609955,0.3528759479522705,-0.7490219473838806,-0.1936832219362259,0.28068047761917114,-0.68254154920578,-0.054383534938097,0.6885213851928711,-0.7154011726379395,-0.07482533901929855,0.7580715417861938,-0.8790138363838196,-0.20728985965251923,0.5711936950683594,-0.6777967214584351,-0.11620111763477325,0.4990004301071167,-0.6004541516304016,-0.002467674668878317,rock
0.0,0.0,0.0,-0.25806915760040283,-0.3905128538608551,-0.15034960210323334,-0.38845768570899963,-0.7985900640487671,-0.22061429917812347,-0.10262297838926315,-1.0801113843917847,-0.31223171949386597,0.2848582863807678,-1.0635243654251099,-0.3425343334674835,-0.07334449887275696,-1.0765297412872314,0.15891367197036743,0.0584547258913517,-1.3426361083984375,-0.14188149571418762,-0.05588552728295326,-1.0352908372879028,-0.3158518373966217,-0.07049719989299774,-0.9160155653953552,-0.38496464490890503,0.19153733551502228,-0.9720168709754944,0.1360025703907013,0.3413752615451813,-1.229511022567749,-0.15449358522891998,0.16898836195468903,-0.8869421482086182,-0.2262798249721527,0.13643664121627808,-0.8371818661689758,-0.20230340957641602,0.45654261112213135,-0.8470617532730103,0.04701278358697891,0.5890765190124512,-1.056653618812561,-0.247234046459198,0.3534620404243469,-0.7422324419021606,-0.17279572784900665,0.28441551327705383,-0.6775540113449097,-0.03489168360829353,0.6966645121574402,-0.7011275291442871,-0.061903275549411774,0.7619694471359253,-0.8615800738334656,-0.18307547271251678,0.5658595561981201,-0.6650410890579224,-0.08709675073623657,0.4938219487667084,-0.5903041958808899,0.029664015397429466,rock
0.0,0.0,0.0,-0.26401931047439575,-0.37962764501571655,-0.16595806181430817,-0.4037562608718872,-0.8031374216079712,-0.25206220149993896,-0.11076610535383224,-1.104479432106018,-0.35531654953956604,0.2899659276008606,-1.0817855596542358,-0.3976239562034607,-0.08038707822561264,-1.0758519172668457,0.09903264045715332,0.07407712936401367,-1.35194993019104,-0.1935712695121765,-0.048366378992795944,-1.0398937463760376,-0.34915006160736084,-0.06071964651346207,-0.9212527871131897,-0.4126971364021301,0.19508972764015198,-0.9775773882865906,0.07926195114850998,0.36308959126472473,-1.2431944608688354,-0.21172001957893372,0.17829525470733643,-0.8934360146522522,-0.264487624168396,0.13023221492767334,-0.8334754705429077,-0.23101706802845,0.4612311124801636,-0.856127917766571,-0.004029102623462677,0.6157926917076111,-1.079115629196167,-0.3017859160900116,0.37281370162963867,-0.7552801370620728,-0.21296511590480804,0.28350815176963806,-0.6748303771018982,-0.06829887628555298,0.7016705274581909,-0.7077813148498535,-0.1086154654622078,0.7756153345108032,-0.871999979019165,-0.2462868094444275,0.5786516666412354,-0.6729716658592224,-0.15829697251319885,0.49527305364608765,-0.5936563611030579,-0.04880744218826294,rock
0.0,0.0,0.0,-0.2672211229801178,-0.3900551199913025,-0.16859517991542816,-0.4079517126083374,-0.8003333210945129,-0.2557465136051178,-0.11597408354282379,-1.0906926393508911,-0.36017316579818726,0.28092947602272034,-1.0788767337799072,-0.4025733172893524,-0.08070263266563416,-1.0779062509536743,0.1118561252951622,0.06434229761362076,-1.351822018623352,-0.19109967350959778,-0.05673542246222496,-1.0381325483322144,-0.35889190435409546,-0.07471369951963425,-0.9141430854797363,-0.4261777698993683,0.19385232031345367,-0.9765227437019348,0.09393968433141708,0.34802868962287903,-1.2382032871246338,-0.19706910848617554,0.16870948672294617,-0.8913964629173279,-0.2575269341468811,0.12684966623783112,-0.8341997265815735,-0.22997239232063293,0.4602173864841461,-0.8526319265365601,0.010352578945457935,0.6117057204246521,-1.0729550123214722,-0.2893766760826111,0.36880528926849365,-0.7514243125915527,-0.20363888144493103,0.28363990783691406,-0.6714743375778198,-0.060508355498313904,0.7008441686630249,-0.7031251788139343,-0.094891756772995,0.7791426777839661,-0.8697373270988464,-0.23312251269817352,0.5811106562614441,-0.669805645942688,-0.1422775834798813,0.49788135290145874,-0.5864695310592651,-0.028985245153307915,rock
0.0,0.0,0.0,-0.2636179029941559,-0.3798465132713318,-0.167561337351799,-0.4077518582344055,-0.8047820925712585,-0.2525123655796051,-0.11699220538139343,-1.107966423034668,-0.35517677664756775,0.28779152035713196,-1.0875147581100464,-0.39638033509254456,-0.07974115759134293,-1.0758776664733887,0.10580579936504364,0.0704442709684372,-1.354469895362854,-0.18757358193397522,-0.05347762256860733,-1.0399619340896606,-0.3435678780078888,-0.06443239003419876,-0.9242382645606995,-0.4063566029071808,0.19310693442821503,-0.977321207523346,0.08690822869539261,0.3577912449836731,-1.2385209798812866,-0.2062215507030487,0.1733274906873703,-0.888160228729248,-0.26052847504615784,0.12835849821567535,-0.8339243531227112,-0.22687682509422302,0.4596007466316223,-0.8570157885551453,0.003395689884200692,0.610641360282898,-1.0742602348327637,-0.2966071367263794,0.368395060300827,-0.7513060569763184,-0.2096155434846878,0.2830513119697571,-0.6776463985443115,-0.06484681367874146,0.7031978964805603,-0.710609495639801,-0.10139991343021393,0.7822732925415039,-0.8768422603607178,-0.23616044223308563,0.5851919054985046,-0.6758416295051575,-0.1452125608921051,0.5027081370353699,-0.597812831401825,-0.03312383592128754,rock
0.0,0.0,0.0,-0.27290478348731995,-0.384581983089447,-0.1679508537054062,-0.4128098785877228,-0.8016746044158936,-0.24613060057163239,-0.12506110966205597,-1.0920909643173218,-0.34012526273727417,0.26658713817596436,-1.0701931715011597,-0.37014418840408325,-0.09374208003282547,-1.0834497213363647,0.11882334202528,0.053179193288087845,-1.349389910697937,-0.18623851239681244,-0.0643465667963028,-1.0305030345916748,-0.3561462461948395,-0.07947301119565964,-0.9197586178779602,-0.4255655109882355,0.1805940419435501,-0.9781627655029297,0.1028752475976944,0.33676835894584656,-1.234610676765442,-0.19265294075012207,0.15985886752605438,-0.8813747763633728,-0.25621500611305237,0.12947991490364075,-0.8424534201622009,-0.2292967587709427,0.4514234662055969,-0.8532329201698303,0.020892754197120667,0.5941315293312073,-1.0629938840866089,-0.2802111506462097,0.35458269715309143,-0.7398660182952881,-0.1963978260755539,0.28935956954956055,-0.6837292313575745,-0.05419641360640526,0.6969156861305237,-0.70891934633255,-0.08223392814397812,0.771616518497467,-0.8666667342185974,-0.21002063155174255,0.5748925805091858,-0.6644388437271118,-0.11227713525295258,0.5047236084938049,-0.5957587957382202,0.0042614866979420185,rock
0.0,0.0,0.0,-0.2685990631580353,-0.3837418854236603,-0.15558667480945587,-0.4071148633956909,-0.8020630478858948,-0.22852139174938202,-0.11656802892684937,-1.091490626335144,-0.3208790123462677,0.27686718106269836,-1.07205331325531,-0.3511693775653839,-0.08957335352897644,-1.0772045850753784,0.1324264258146286,0.04528714343905449,-1.352608323097229,-0.16749407351016998,-0.06191760301589966,-1.0390219688415527,-0.3329009413719177,-0.06978574395179749,-0.9166767597198486,-0.39821672439575195,0.18117712438106537,-0.9772525429725647,0.11023738980293274,0.33217719197273254,-1.235479712486267,-0.17757409811019897,0.1620180904865265,-0.8891156315803528,-0.23656482994556427,0.13213074207305908,-0.8397979140281677,-0.20719115436077118,0.446982741355896,-0.8543595671653748,0.022184275090694427,0.5890805721282959,-1.0663869380950928,-0.27445486187934875,0.3560176193714142,-0.7482491135597229,-0.1905815303325653,0.2890567183494568,-0.6808001399040222,-0.048383455723524094,0.6893289685249329,-0.7066599726676941,-0.08651776611804962,0.764659583568573,-0.8699042201042175,-0.2170223444700241,0.5707864761352539,-0.671684205532074,-0.12314385175704956,0.4988098740577698,-0.595867931842804,-0.008394823409616947,rock
0.0,0.0,0.0,-0.2579925060272217,-0.38119450211524963,-0.15344350039958954,-0.39578482508659363,-0.7898159623146057,-0.2259206473827362,-0.11946801841259003,-1.0719462633132935,-0.31976404786109924,0.26821208000183105,-1.0687381029129028,-0.35290104150772095,-0.09290087223052979,-1.0723382234573364,0.14797182381153107,0.0298125222325325,-1.3478580713272095,-0.1410001814365387,-0.0592440702021122,-1.0424202680587769,-0.29876506328582764,-0.06260489672422409,-0.9199028611183167,-0.3574574291706085,0.18186160922050476,-0.975373387336731,0.12479210644960403,0.32322531938552856,-1.2346925735473633,-0.15324068069458008,0.16936607658863068,-0.8965305089950562,-0.21346017718315125,0.13962168991565704,-0.844720721244812,-0.18368613719940186,0.44942721724510193,-0.8529226183891296,0.03585575520992279,0.5755738615989685,-1.0545793771743774,-0.24972063302993774,0.35999131202697754,-0.7470247149467468,-0.17291240394115448,0.29642120003700256,-0.682891845703125,-0.03611646592617035,0.6918644309043884,-0.705858588218689,-0.07349912822246552,0.7615686058998108,-0.8670560121536255,-0.19039392471313477,0.5807704925537109,-0.6758733987808228,-0.09446170181035995,0.5101627111434937,-0.6017796993255615,0.020540669560432434,rock
0.0,0.0,0.0,-0.26826024055480957,-0.38710957765579224,-0.16004855930805206,-0.4043748080730438,-0.802984356880188,-0.22948168218135834,-0.11697976291179657,-1.082200527191162,-0.3173007369041443,0.2821117341518402,-1.0668412446975708,-0.3421229422092438,-0.09883051365613937,-1.070415735244751,0.14670830965042114,0.020480496808886528,-1.3380074501037598,-0.14165829122066498,-0.07981643080711365,-1.025597333908081,-0.29448094964027405,-0.07433171570301056,-0.9175040125846863,-0.3531036376953125,0.17722342908382416,-0.975951075553894,0.126930832862854,0.3207428753376007,-1.2408502101898193,-0.15530069172382355,0.15272407233715057,-0.8942356705665588,-0.20811937749385834,0.13877013325691223,-0.8509963750839233,-0.17127399146556854,0.44496020674705505,-0.8558558821678162,0.040115904062986374,0.5719722509384155,-1.0580716133117676,-0.2496405392885208,0.34534579515457153,-0.7458623051643372,-0.1657216101884842,0.2999187409877777,-0.6917646527290344,-0.022935688495635986,0.6897927522659302,-0.7102335095405579,-0.06796073168516159,0.7534890174865723,-0.8667815923690796,-0.18430103361606598,0.5668693780899048,-0.6730877757072449,-0.08623891323804855,0.5115687847137451,-0.6068248152732849,0.029586568474769592,rock
0.0,0.0,0.0,-0.2828747034072876,-0.38375988602638245,-0.1675701141357422,-0.4297904968261719,-0.7984344959259033,-0.24786873161792755,-0.1405230313539505,-1.0919559001922607,-0.34630754590034485,0.2645874619483948,-1.0875624418258667,-0.38083651661872864,-0.09993165731430054,-1.0725823640823364,0.1342063546180725,0.026870008558034897,-1.3521709442138672,-0.16842441260814667,-0.07650358229875565,-1.0396348237991333,-0.3294667601585388,-0.07377812266349792,-0.9200777411460876,-0.3902948498725891,0.1772819310426712,-0.977283775806427,0.11613631993532181,0.31771233677864075,-1.242117166519165,-0.17669017612934113,0.14650669693946838,-0.895164966583252,-0.23028446733951569,0.12944374978542328,-0.8478808999061584,-0.19329550862312317,0.44556480646133423,-0.858797550201416,0.029271196573972702,0.5773082971572876,-1.0705277919769287,-0.27900612354278564,0.33859384059906006,-0.7494094967842102,-0.19195154309272766,0.28369349241256714,-0.6810994148254395,-0.042736172676086426,0.6958454847335815,-0.7113056778907776,-0.0789157897233963,0.7631441950798035,-0.8783477544784546,-0.21649044752120972,0.564872682094574,-0.6774967908859253,-0.12138905376195908,0.4995374381542206,-0.6002512574195862,-0.0029305340722203255,rock
0.0,0.0,0.0,-0.25416308641433716,-0.3778730630874634,-0.1648232638835907,-0.39637479186058044,-0.792485237121582,-0.2457723170518875,-0.11906902492046356,-1.0763336420059204,-0.3436271846294403,0.27798670530319214,-1.0690773725509644,-0.37869495153427124,-0.08459220081567764,-1.0760196447372437,0.11376619338989258,0.03999856486916542,-1.3439475297927856,-0.18223564326763153,-0.06575098633766174,-1.0310254096984863,-0.3368716537952423,-0.061039648950099945,-0.9176577925682068,-0.3960850238800049,0.18778270483016968,-0.9776809811592102,0.0942206084728241,0.3328273594379425,-1.22881281375885,-0.1917305290699005,0.15914249420166016,-0.8844926953315735,-0.24006110429763794,0.14398033916950226,-0.8448691368103027,-0.20313097536563873,0.45413216948509216,-0.8543193340301514,0.008564477786421776,0.5843817591667175,-1.0504502058029175,-0.28933748602867126,0.3503909409046173,-0.7376000881195068,-0.20140162110328674,0.29964759945869446,-0.6847058534622192,-0.05702684074640274,0.6961497068405151,-0.7064374089241028,-0.0977942943572998,0.7640786170959473,-0.8632771372795105,-0.22566115856170654,0.5707424879074097,-0.666516125202179,-0.12717659771442413,0.5072526931762695,-0.5993549227714539,-0.010188290849328041,rock
0.0,0.0,0.0,-0.2610223889350891,-0.3907163143157959,-0.15152782201766968,-0.3917490541934967,-0.8037096261978149,-0.22749997675418854,-0.10039690881967545,-1.0967978239059448,-0.3232429325580597,0.29427656531333923,-1.0936057567596436,-0.3562740087509155,-0.07541657239198685,-1.077175498008728,0.12650763988494873,0.0793674886226654,-1.3591413497924805,-0.1678713709115982,-0.04245704784989357,-1.0490217208862305,-0.32859373092651367,-0.059869617223739624,-0.9267958402633667,-0.39231595396995544,0.19705282151699066,-0.9748618006706238,0.10399358719587326,0.35505858063697815,-1.2349649667739868,-0.17962613701820374,0.174296572804451,-0.8912041783332825,-0.2384921759366989,0.13344335556030273,-0.8389657139778137,-0.21213142573833466,0.46598872542381287,-0.8509456515312195,0.018083849921822548,0.6279920339584351,-1.0790565013885498,-0.2727951407432556,0.38095536828041077,-0.7586464285850525,-0.1836901307106018,0.29495349526405334,-0.680586576461792,-0.041433509439229965,0.7096640467643738,-0.7017173767089844,-0.08800595253705978,0.7917311787605286,-0.8696041703224182,-0.22067448496818542,0.58870929479599,-0.6703143119812012,-0.12741437554359436,0.5072915554046631,-0.5896366834640503,-0.01351759023964405,rock
0.0,0.0,0.0,-0.32945916056632996,-0.31002211570739746,-0.21261723339557648,-0.5807340741157532,-0.6896267533302307,-0.33603110909461975,-0.4280405640602112,-1.016545057296753,-0.4644879996776581,-0.03982573747634888,-1.032941222190857,-0.5273197293281555,-0.2290102243423462,-1.0748963356018066,0.0332774817943573,-0.10398057103157043,-1.325552225112915,-0.26082876324653625,-0.19360117614269257,-1.0003353357315063,-0.4124710261821747,-0.21829813718795776,-0.8831560015678406,-0.47466760873794556,0.06216641142964363,-0.9977443814277649,0.025328325107693672,0.20602093636989594,-1.2560224533081055,-0.2615147829055786,0.06119438260793686,-0.8899465799331665,-0.3084699213504791,0.0027331539895385504,-0.831552267074585,-0.27112093567848206,0.3398047685623169,-0.886313259601593,-0.04702671989798546,0.48195013403892517,-1.1104702949523926,-0.3363099694252014,0.29899001121520996,-0.7770028114318848,-0.24201175570487976,0.2152707874774933,-0.7020277976989746,-0.09932789206504822,0.5906963348388672,-0.7410153746604919,-0.1434568464756012,0.6713613271713257,-0.9092764258384705,-0.2756057679653168,0.5037680268287659,-0.6974806785583496,-0.1758677363395691,0.41349825263023376,-0.621252715587616,-0.060144659131765366,rock
0.0,0.0,0.0,-0.33329910039901733,-0.30603381991386414,-0.22159968316555023,-0.5895717144012451,-0.6895647644996643,-0.34716248512268066,-0.4363788366317749,-1.0266510248184204,-0.4765714108943939,-0.040669895708560944,-1.0390652418136597,-0.5407712459564209,-0.2409716248512268,-1.0764260292053223,0.027713587507605553,-0.09989122301340103,-1.3391978740692139,-0.2728899419307709,-0.18477870523929596,-1.0179325342178345,-0.42943400144577026,-0.21441450715065002,-0.8957099914550781,-0.49310219287872314,0.05513991042971611,-0.9981834888458252,0.02427775412797928,0.20727720856666565,-1.257831335067749,-0.2674616277217865,0.0691637396812439,-0.8936445116996765,-0.31919020414352417,0.004880133550614119,-0.8331247568130493,-0.28346705436706543,0.3376350402832031,-0.8859966397285461,-0.044741883873939514,0.48226407170295715,-1.1096620559692383,-0.33595070242881775,0.3036068379878998,-0.7756167054176331,-0.2460017055273056,0.21456903219223022,-0.7024544477462769,-0.10492883622646332,0.5905060768127441,-0.7434473633766174,-0.1388922482728958,0.6726381778717041,-0.9048872590065002,-0.27223554253578186,0.5094269514083862,-0.6935627460479736,-0.17682181298732758,0.41587913036346436,-0.6201959848403931,-0.06359773874282837,rock
0.0,0.0,0.0,-0.33685746788978577,-0.3164091110229492,-0.2170017808675766,-0.5829165577888489,-0.6923105716705322,-0.3395875096321106,-0.43095430731773376,-1.0257447957992554,-0.46427208185195923,-0.036752309650182724,-1.0360323190689087,-0.5184305906295776,-0.21018528938293457,-1.0738232135772705,0.02727038785815239,-0.10685010999441147,-1.3320486545562744,-0.27341997623443604,-0.18878687918186188,-0.9948161840438843,-0.42299115657806396,-0.19916042685508728,-0.8876721858978271,-0.48288920521736145,0.07800315320491791,-0.9966460466384888,0.024743082001805305,0.21518318355083466,-1.2660773992538452,-0.26490291953086853,0.07319256663322449,-0.8807132244110107,-0.3008471727371216,0.020967107266187668,-0.8288092017173767,-0.2550654113292694,0.3534579575061798,-0.8857272267341614,-0.043390970677137375,0.4953763782978058,-1.1191320419311523,-0.3326723277568817,0.31325554847717285,-0.7713443040847778,-0.21942318975925446,0.233024463057518,-0.6923787593841553,-0.06273166090250015,0.6100912690162659,-0.740673303604126,-0.13718383014202118,0.6927877068519592,-0.9155764579772949,-0.2625446915626526,0.5287554264068604,-0.7000063061714172,-0.15278460085391998,0.445954829454422,-0.6270752549171448,-0.029982995241880417,rock
0.0,0.0,0.0,-0.1276290863752365,-0.38246938586235046,-0.20226870477199554,-0.08498667925596237,-0.7289295792579651,-0.18473997712135315,0.24812373518943787,-0.9470438957214355,-0.17201870679855347,0.5802804827690125,-1.1085532903671265,-0.14263127744197845,-0.08034501224756241,-0.9859386086463928,0.22857394814491272,-0.12382088601589203,-1.3506697416305542,0.2228849232196808,-0.12993517518043518,-1.5729187726974487,0.18983644247055054,-0.11734965443611145,-1.7647812366485596,0.16962292790412903,0.2058081030845642,-0.944189727306366,0.2571941614151001,0.4262314736843109,-1.3638242483139038,0.25082501769065857,0.5743703246116638,-1.5847344398498535,0.19724416732788086,0.7017343640327454,-1.7619471549987793,0.1737876832485199,0.4209630489349365,-0.8168416023254395,0.22753210365772247,0.6052062511444092,-1.052187442779541,0.0290986280888319,0.4588007926940918,-0.8457193374633789,-0.07739502936601639,0.35117077827453613,-0.6922034025192261,-0.06995924562215805,0.604036271572113,-0.6687997579574585,0.1838041990995407,0.7616726160049438,-0.8976978063583374,0.015286467038094997,0.635138988494873,-0.7745838761329651,-0.014628969132900238,0.5243399739265442,-0.6513098478317261,0.006910294760018587,scissors
0.0,0.0,0.0,-0.18033409118652344,-0.37509772181510925,-0.17541874945163727,-0.19437141716480255,-0.7175312638282776,-0.17693662643432617,0.1449328362941742,-0.9354706406593323,-0.19213265180587769,0.4861849844455719,-1.0647554397583008,-0.19322773814201355,-0.10081619024276733,-0.9993972778320312,0.1889130026102066,-0.1569070965051651,-1.40720796585083,0.14243558049201965,-0.16730773448944092,-1.6471000909805298,0.08646955341100693,-0.14479675889015198,-1.8524682521820068,0.05693534389138222,0.19270963966846466,-0.9619777798652649,0.19355039298534393,0.42302224040031433,-1.3931750059127808,0.13886262476444244,0.5778120756149292,-1.6294456720352173,0.06971821933984756,0.710369348526001,-1.8069325685501099,0.04518478363752365,0.40986382961273193,-0.8408980369567871,0.1467682123184204,0.5439210534095764,-1.0457934141159058,-0.07423944026231766,0.3657676875591278,-0.8381335139274597,-0.15801379084587097,0.24622435867786407,-0.6720371246337891,-0.12462659180164337,0.5903899073600769,-0.6882447004318237,0.08636527508497238,0.7184718251228333,-0.9105172753334045,-0.07477905601263046,0.5757317543029785,-0.7874119877815247,-0.07112641632556915,0.4657711088657379,-0.6493453979492188,-0.018648577854037285,scissors
0.0,0.0,0.0,-0.1908213198184967,-0.355158269405365,-0.1998341679573059,-0.24364757537841797,-0.6978939175605774,-0.22684246301651,0.08210006356239319,-0.9177691340446472,-0.2660197913646698,0.43035849928855896,-1.0263782739639282,-0.2874087691307068,-0.10331793874502182,-1.0131670236587524,0.13690398633480072,-0.15075606107711792,-1.44356107711792,0.05882425606250763,-0.14846844971179962,-1.695797324180603,-0.015353371389210224,-0.1138390451669693,-1.9076522588729858,-0.054463714361190796,0.1867988109588623,-0.9716325402259827,0.1450393944978714,0.42236819863319397,-1.4141418933868408,0.048934854567050934,0.6021513938903809,-1.6577426195144653,-0.04191352427005768,0.7545365691184998,-1.8381507396697998,-0.07515712827444077,0.39950767159461975,-0.8476647138595581,0.10105317085981369,0.5435099005699158,-1.0304992198944092,-0.1562342345714569,0.3684850335121155,-0.8046573996543884,-0.24891826510429382,0.23787453770637512,-0.6273155808448792,-0.20851832628250122,0.579149067401886,-0.6879227161407471,0.042116474360227585,0.7180779576301575,-0.8914182782173157,-0.13897842168807983,0.6000852584838867,-0.7667493224143982,-0.1419505476951599,0.4987441599369049,-0.630102276802063,-0.08658046275377274,scissors
0.0,0.0,0.0,-0.2048104852437973,-0.35110077261924744,-0.1913413256406784,-0.2661136984825134,-0.7015344500541687,-0.2268734574317932,0.06128386780619621,-0.9269490242004395,-0.27699902653694153,0.420909583568573,-1.0240623950958252,-0.31015679240226746,-0.1077849268913269,-1.0175389051437378,0.12394271790981293,-0.1511961668729782,-1.4457294940948486,0.0266153272241354,-0.14430220425128937,-1.7031972408294678,-0.05692334473133087,-0.10500437766313553,-1.9238756895065308,-0.10162996500730515,0.1802375167608261,-0.9764788746833801,0.11833640933036804,0.4307185113430023,-1.4170058965682983,-0.0035598184913396835,0.6203002333641052,-1.6622618436813354,-0.10067357122898102,0.7831053733825684,-1.846771240234375,-0.13371486961841583,0.39670151472091675,-0.8506408929824829,0.06264414638280869,0.5461075901985168,-1.0177311897277832,-0.21912531554698944,0.35833626985549927,-0.7853313088417053,-0.30275362730026245,0.22263482213020325,-0.604245662689209,-0.24999076128005981,0.5801375508308411,-0.6826009750366211,-0.006878111977130175,0.7114078998565674,-0.8737828135490417,-0.20639564096927643,0.560391902923584,-0.7289687991142273,-0.19901512563228607,0.446407675743103,-0.5807799100875854,-0.13147228956222534,scissors
0.0,0.0,0.0,-0.20951320230960846,-0.34536200761795044,-0.1957118958234787,-0.2789652943611145,-0.700304388999939,-0.2325478345155716,0.0481782928109169,-0.9271314144134521,-0.2814537286758423,0.40114086866378784,-1.0160173177719116,-0.3128272294998169,-0.1062503308057785,-1.015748381614685,0.10771391540765762,-0.15106046199798584,-1.4422383308410645,0.009374718181788921,-0.14848913252353668,-1.6927297115325928,-0.074152372777462,-0.10926553606987,-1.910710096359253,-0.12068676203489304,0.17656904458999634,-0.9785661697387695,0.10597965121269226,0.4196245074272156,-1.4173392057418823,-0.018667738884687424,0.6039043664932251,-1.654388666152954,-0.11432843655347824,0.7649621367454529,-1.835046648979187,-0.1488589495420456,0.3895535171031952,-0.8561205267906189,0.05509939789772034,0.5451168417930603,-1.0060855150222778,-0.22673837840557098,0.3544604182243347,-0.7714049220085144,-0.3073005974292755,0.21073207259178162,-0.5906575322151184,-0.2548315227031708,0.572130560874939,-0.6913302540779114,-0.010522687807679176,0.7054294943809509,-0.8626349568367004,-0.21266783773899078,0.557765781879425,-0.7171024680137634,-0.20928238332271576,0.4408016502857208,-0.5721563100814819,-0.14624473452568054,scissors
